Name,Lat,Long,UID
"Marmande, Aquitaine, France",44.508839381525,0.14263700515,5071
"Maros, Indonesia",-4.997,119.57,13841
Maryborough,-25.5159,152.6894,14876
"Mash'had Resalat, Mashhad, Khorasan  Razavi, Iran (مشهد - رسالت مشهد خراسان رضوی)",36.3320377,59.551562,10629
"Matsu, Taiwan (馬祖)",26.160469,119.949875,1657
"Mayaganj, Bhagalpur, India",25.265194,87.012947,13809
"Mcadory, Alabama, USA",33.3311,-87.0036,7321
"McAlester, Oklahoma, USA",34.906082,-95.794128,7367
"Meadow Lake, Saskatchewan, Canada",54.126035,-108.43729,9281
"Medan, Indonesia",3.59,98.85,8287
"Medicine Hat - Crescent Heights, Alberta, Canada",50.0488873,-110.6811172,5497
"Mediterraneo, Almeria, Spain",36.841329999668,-2.4467199998768,8430
"Meelavittan, Thoothukudi, India",8.816428,78.099039,14150
Melton,-37.7064552,144.5669,3243
"Mem Martins, Sintra, Portugal",38.785,-9.3472222222222,8380
"Mempawah, Indonesia",0.124,110.456,13648
"Mendnhal, North Carolina, USA",36.1092,-79.8011,8883
"Meriñán, Asturias, Spain",43.306900000017,-5.7056999998277,6698
"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,13631
"Mettingen, Hügelstraße 28",52.3163221,7.795169,-494266
"Miami Fire Station - Station #5, Miami-Dade, Florida, USA",25.794722222222,-80.215555555556,6298
Michurina Street,56.82473463295,60.63461512327,-542992
"MIDC Khutala, Chandrapur, India",19.9775302,79.2337086,9147
"Midorigaoka Honmachi, Iga, Mie, Japan (伊賀緑ヶ丘中学校伊賀市)",34.7591133,136.1429515,2197
Midtvej,56.58961271868,9.63181078412,-422296
"Millville, NewJersey, USA",39.42227,-75.0252,3561
"Milw 16th  St, Wisconsin, USA",43.01724,-87.93369,5934
"Mimar Sinan, Turkey",40.5314384547631,34.9443056654103,8360
"Minfeng Lake, Kenli District, Kenli District (垦利区垦利区民丰湖)",37.5493,118.5674,10263
"Mirasol, Chile",-41.4795069236,-72.968755930145,8821
"miyane city, miyane, AZ-East, Iran (شهرمیانه میانه آذربایجان شرقی)",37.425719,47.723107,12778
MNHS AQ Station,10.9981426417307,125.649675950487,-532195
"Moheia vest, Mo i Rana, Norway",66.312191,14.149923,12698
"Mokpohang, Jeonnam, South Korea (목포항 전남)",34.771956,126.391513,13566
"Monitoring station, Honghe (红河州监测站)",23.4168,103.386,7557
"Monitoring station, Wuwei (武威监测站)",37.9311,102.6219,7142
"Monroe Airport site, Louisiana, USA",32.509789,-92.04605,6517
"Montg, Alabama, USA",32.4069,-86.2564,7379
"Montsec, Catalunya, Spain",42.051340686793,0.72955564673592,11760
"Moore, Oklahoma, USA",35.32,-97.4883,7365
Moranbah,-21.9995,148.071,5763
"More Chowk, Waluj, Aurangabad, India",19.8389439,75.244448,9146
"Moscow, Idaho, USA",46.721932,-116.95918,5309
"Moshtagh Sq, Kerman, Iran (کرمان -میدان مشتاق کرمان كرمان)",30.293697,57.08758,10598
Mostarska,43.884,20.34,-189766
"Moundsville, West Virginia, USA",39.9158,-80.7342,7377
Mountain Creek,-26.6917,153.1038,5113
"Mukah, Sarawak, Malaysia",2.883238,112.019742,9501
"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,1827
"Muroran, Hokkaido Prefecture, Japan (御前水地区測定局室蘭市)",42.3152306,140.9737991,6468
Mustang,28.784071,83.730007,-546256
"MVH Station. Talisay City, Philippines",10.7205616638022,122.966485560602,-514972
"Nagahisacho Nagahisa, Oda, Shimane, Japan (大田一般環境大気測定局大田市)",35.2046731,132.4994755,2475
"Nagqu Stations, Nagqu (那曲地区那曲监测站)",31.4846,92.0657,7067
"Naharlagun, Naharlagun, India",27.103358,93.679645,13802
"Nahavand, Hamadan, Iran (نهاوند همدان)",34.1908502,48.3769637,10606
Nairobi,-1.33158807228475,36.9127098254944,-471637
"Nakano, Hirosaki, Aomori, Japan (文京小学校弘前市)",40.5845265,140.4747589,1875
Nakuru,-0.267398,36.021802,-471628
"Nantong General Hospital, Chongqing (重庆南桐总医院)",28.957861,106.917083,9232
"Napaskiak Sensor, Alaska",60.706689,-161.76412,-469459
"Naperville, Illinois, USA",41.7714,-88.1522,9535
NASA GSFC Rutgers Calib. N13,9.938,-84.0417,-477640
NASA GSFC Rutgers Calib. N5,-31.993644,115.88526,-477658
NASA GSFC Rutgers Calib. N9,30.096555,-94.763429,-477673
National Institute of Mass Communication,23.780775,90.35541,-538615
"Ncore, Nebraska, USA",41.2474,-95.9731,7363
"Near Road, Rhode Island, USA",41.829495,-71.417457,7593
Nekrasova Street,45.04912906356,39.01164919138,-419971
"New Mandi, Muzaffarnagar, India",29.4723508,77.7194031,11277
New Port (Seychelles Port Authority),-4.62547821130512,55.4618591936842,-421606
"New Ross, Co. Wexford, Ireland",52.389711,-6.943624,13395
"Newtwn, Kentucky, USA",38.065,-84.5,7330
"Ngari Station, Ngari Sanai (阿里地区阿里监测站)",32.5,80.1161,7069
"Nghệ An/Trường Thi, Thành phố Vinh - KTTV - Trạm cảm biến, Vietnam",18.675369,105.690945,13666
Ngossi,-9.43557944681169,159.937475848799,-422356
"Nha Trang, Vietnam",12.284358,109.192524,1585
Nīcas iela,56.492,21.02,-193333
"Nice Aeroport, PACA, France",43.657745,7.201944,6885
"Nicosia Residential, Cyprus (Λευκωσία - Οικιστικός Σταθμός)",35.1259195,33.3311519,2936
"Nilai, Negeri Sembilan, Malaysia",2.821692,101.811486,2588
"Niland-English Road, Imperial, California",33.21349,-115.54514,8863
"Nishi 5 Jominami, Obihiro, Hokkaido, Japan (帯広市役所帯広市)",42.923916,143.196109,9897
"Nishimachi, Tottori-shi, Tottori-ken, Japan (鳥取県庁西町分庁舎鳥取市)",35.5037545,134.2361524,8806
"Niumalu, Hawaii, USA",21.9495,-159.365,7619
№ 27 ОМ аумағында,47.898972222222,67.547666666667,-517567
"No. 1 hospital, Mudanjiang (牡丹江第一医院)",44.5952,129.5902,3642
"No.31 middle school, Wulumuqi (乌鲁木齐三十一中学)",43.831,87.6432,1417
"No.9 middle school, Liuzhou (柳州市九中)",24.3663,109.3957,3453
"No11 middle school, Jiamusi (佳木斯十一中)",46.8032,130.3648,7274
"Nokela, Oulu, Finland",64.99473,25.47926,13863
"Nome Sensor, Alaska",64.5011,-165.4064,-485524
"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",17.414174,102.780926,13637
"Nongnongping, Panzhihua (攀枝花弄弄坪)",26.57098,101.68912,3606
"Norrköping Trädgårdsgatan 21, Sweden",58.5920394048336,16.189332912153,13986
"North Bay, Ontario, Canada",46.323194,-79.449278,19
North Ward,-19.2509,146.8073,10727
North West LLS Gunnedah,-30.981667,150.260556,12398
North West LLS Walgett,-30.0359,148.1231,12387
"North/Taipower Kengkou, Taiwan",25.09108889,121.2681194,12591
"Norwich Lakenfields, United Kingdom",52.614193,1.301976,3199
"Nowy Sącz, Małopolska, Poland",49.619281,20.714403,3404
Nueva ChiuChiu,-22.342971402789,-68.648661344727,-500248
"Numanohata, Tomakomai, Hokkaido Prefecture, Japan (沼ノ端公園苫小牧市)",42.6836392,141.6914783,2270
nybohovsbacken-48a,59.309416,18.017607,-474841
O 2621,58.2862194,13.1051473,-505198
O'Higgins,-36.624,-64.282,-197596
"Ocala - YMCA, Marion, Florida, USA",29.171388888889,-82.094722222222,6296
"Oder, Schwedt, Germany",53.064166666667,14.285,6201
"Odessa Gonzales, Midland, Texas",31.8702534,-102.3347563,196
"Ojai - East Ojai Av, Ventura, California",34.44804,-119.23131,265
"Oksan-myeon, Jeonbuk, South Korea (옥산면 전북)",35.93937,126.74836,13007
"Olav V gate, Bodo, Norway",67.275501,14.419057,12706
"Olive St, Seattle, Washington, USA",47.6171136,-122.3044689,142
"Olympus Garden, Eerduosi (鄂尔多斯奥林花园)",39.7884,109.9734,3420
"Onukimachi, Nobeoka, Miyazaki, Japan (延岡保健所延岡市)",32.5792221,131.6569128,2112
"Opp GPO Civil Lines, Nagpur, India",21.152875,79.0517531,12444
"Ordu Unye, Turkey",41.1214417212533,37.2802703110564,8018
Örebro Rudbecksskolan,59.2683334350586,15.2152910232544,-547147
ORN06,43.048754,42.746447,-501031
"Osorno, Chile",-40.584478665958,-73.11871982209,428
"Ospedale via Vernieri, Salerno, Campania, Italy",40.68389,14.76972,10943
"Östersund Rådhusgatan, Sweden",63.173908876565,14.6410859871664,13972
"Ostfriesischeinseln, Germany",53.7333333,7.4166667,6204
"Ouhai, Wenzhou (温州市瓯海)",28.005239,120.638037,737
"Padadshahr, Ahvaz, Khouzestan, Iran (اهواز -پادادشهر اهواز خوزستان)",31.2911469,48.7041174,13510
Padang Padang Pasir,-0.949240028858185,100.353996276855,-416845
"Palacio De Congresos, Granada, Spain",37.165679999944,-3.6000999999563,8467
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",32.640027777778,-115.47463888889,13294
"Palangka Raya, Indonesia",-2.22611,113.945,8342
Palmerston,-12.50779,130.94853,6443
Palu Panca Bhakti,-0.888410985469818,119.866996765137,-416797
"Pan Bazaar, Guwahati, India",26.1875,91.744194,13729
Pangkalpinang Bukit Intan,-2.14963006973267,106.111000061035,-416896
"Panjiaping, Chongqing (重庆潘家坪)",29.536659,106.512855,7040
Pannipitiya Road,6.893508,79.9293,-44956
"Paphos Traffic, Cyprus (Πάφος - Κυκλοφοριακός Σταθμός)",34.7101705,32.5730657,2938
"Parco Montecucco, Emilia Romagna, Italy",45.038544,9.669349,9387
"Parr, Arkansas, USA",34.7561,-92.2758,7383
Paso de los Toros Centenario,-32.83477,-56.496583,-548194
"Passy Chedde, France",45.927994,6.724834,14079
"Patnos, Turkey",39.236576,42.853008,8778
"Patra-2, Greece",38.24597549,21.73589706,12410
"Patumahoe, Auckland",-37.2,174.86,9302
"Paveh, Kerman Shah, Iran (پاوه- فرمانداری پاوه كرمانشاه)",35.0435208,46.3553569,10635
"People's Park, Limerick, Ireland",52.658656,-8.628739,13397
"Peoria_j, Illinois, USA",40.6978,-89.5889,7395
"Perigueux-Picasso, Aquitaine, France",45.189825392579,0.727184115413,5066
"Perungudi, Chennai, Chennai, India",12.9533,80.2357,13738
"Petrochemical General Plant, Jiujiang (九江石化总厂)",29.7534,116.0726,3652
"PGSHF Lahore, Pakistan",31.40387,74.164829,-211000
"Phase-1 GIDC, Vapi, India",20.362421,72.918013,12448
"Phase-4 GIDC, Vatva, India",22.969611,72.6435,12451
"Pierre, South Dakota, USA",44.373786,-100.287269,8359
Piman Chon 2,16.402,102.848,-80491
"Pinedale, Wyoming, USA",42.9288,-109.788,7541
"Pingli County Civil Affairs Bureau, An'kang (安康平利县民政局)",32.390542000114,109.36869399973,11175
"Pista de Silla, València, Valencia, Spain",39.456111109894,-0.37583332983165,6637
Platteville Middle School,40.209387,-104.82405,-498175
"ploshcha imeni Ivana Franka, 1",51.046448,31.881015,-416950
"Plymouth Centre, United Kingdom",50.37167,-4.142361,3202
Pokretna stanica - Grad,42.6417634118352,18.1098643936712,-417706
Polska Street,49.5527920329924,34.5132001918692,-488995
Pontianak Tenggara,-0.0310900006443262,109.321998596191,-416764
"Port Hawkesbury, Nova Scotia, Canada",45.614028,-61.362122,8860
"Port of Spain, Trinidad and Tobago",10.6425559,-61.4940554,12776
"Porto San Vitale, Emilia Romagna, Italy",44.443746,12.253247,11829
"Potawatomi, Wisconsin, USA",45.56498,-88.80859,5938
"Power Administration Bureau, Zhangjiajie (张家界电业局)",29.1242,110.4697,3864
"Poznań 2 Ogród Botaniczny, Poland",52.42031944,16.87728889,6532
"Praia, Fazenda",14.92445,-23.50927,-398944
Presbítero Daniel Segundo,-33.234,-60.334,-191239
"Presidente Prudente, São Paulo, Brazil",-22.119936735,-51.408777068,364
"Presque Isle Riverside, Maine, USA",46.682299,-68.016195,7669
"Prince Albert, Saskatchewan, Canada",53.2033494,-105.7530705,5469
"Prince George Plaza 400, British Comlumbia, Canada",53.91472,-122.74194,4204
"Prince Rupert Fairview, British Columbia, Canada",54.292637,-130.35242,13976
"Principes, Sevilla, Spain",37.375249999914,-6.0055799998359,8491
Private Tropical Garden,9.5567817,99.9938416,-482884
Prokuplje,43.2420445803984,21.606623428248,-526273
"Proper square Judea, Israel (ישראל,נאות הכיכר, איזור יהודה)",30.94553,35.3884,9982
"Provincial Academy of Agricultural Sciences, Haerbin (哈尔滨省农科院)",45.6842,126.6206,1289
Pueblo Fountain School,38.276099,-104.59761,-498145
"Puente Aranda, Bogota, Colombia",4.63187,-74.11757,6240
"Punta Arenas, Chile",-53.158295492238,-70.921497482453,4981
Pyramid Retreat,14.793612,103.43056,-397717
"Pyykösjärvi, Oulu, Finland",65.04338,25.4979,4917
"Qianhu water plant, Ningbo (钱湖水厂)",29.776796,121.644264,957
"Qorveh, Gorveh, Kordestan, Iran (قروه  قروه كردستان)",35.152775,47.797134,10645
"Quadra 206, Águas Claras, DF",-15.8431,-48.0237,-412909
Queenstown,-42.081,145.553,10724
Quilpue Gimnasio,-33.047630211689,-71.438813209534,-470593
"Quinault Tribe, Taholah, Washington, USA",47.33976,-124.29178,8417
"Raahen keskusta 2, Raahe, Finland",64.68337,24.48162,4967
"Radisson, Quebec",53.692071,-77.741918,-526516
"Railway Design Institute, Lanzhou (兰州铁路设计院)",36.0464,103.831,1407
"Rajendra Nagar, Bareilly, India",28.38910936,79.42963708,14132
"Ramteerth Nagar, Belgaum, India",15.888653,74.541751,14699
"Ranghulu District, Daqing (大庆让胡路区)",46.6219,124.8648,3640
"Rara, Nepal",29.508301,82.093788,13593
"Rasht, Gilan, Iran (رشت- محیط زیست رشت گیلان)",37.3165811,49.6065279,10637
Ratnapark,27.707014,85.31541,-517780
Raysut North - Salalah ,16.9520833333332,53.9747499999995,-516430
"Rd934 Coulommiers, Paris",48.8056,3.08444,3094
"Rebaudengo, Torino, Piemonte, Italy",45.104332,7.6964231,9359
"Regina, Saskatchewan, Canada",50.454722,-104.606667,5472
"Resalat, Bandar Abbas, Hormozgan, Iran (رسالت بندر عباس هرمزگان)",27.1960406,56.3388716,11788
"Research Farm, South Dakota, USA",44.348604,-96.807299,7665
"Ribeira Grande, Ribeira Grande",37.81692,-25.519468,-539500
"Richmond Plunket AQ, New Zealand",-41.3395984,173.18316353,11982
"Rifle PM, Colorado, USA",39.5318,-107.78229,9632
"Rigan, rigan, Kerman, Iran (ریگان شهرستان ریگان كرمان)",28.660647222222,59.021669444444,10648
"RIICO Ind. Area III, Bhiwadi, India",28.194909,76.862296,11848
"Rijeka-2, Croatia",45.320794444444,14.483511111111,5145
"RIMT University, Mandi Gobindgarh, India",30.649961,76.331442,11322
"Rio Claro-Jd.Guanabara, São Paulo, Brazil",-22.43904379,-47.581473311,12573
Rio Grande City,-32.0465842098226,-52.1195704767029,-399916
Rivadavia,-37.38167,-64.603843,-82297
"Rochester Near Rd, New York, USA",43.145021,-77.557608,9597
"Rock Creek, Idaho, USA",42.565089,-114.494717,5321
"Rockford, Illinois, USA",42.267002,-89.08917,11934
Rocklea,-27.5358,152.9934,5116
"Rongcheng Yatou Street, Rongcheng City (荣成市荣成崖头街道)",37.170278,122.4425,10334
"Rough Waters Drive, Bathurst, NewBrunswick, Canada",47.609528,-65.633528,8849
"Rozďalovice-Ruska, Stredocesky, Czech Republic",50.301982777778,15.178302777778,8716
Rua Curitibanos,-27.6620283,-48.6798432,-505183
Rua Dom Pedro II,-21.974,-46.8,-146980
Rua Doutor Salvador França,-30.05300224085,-51.17568165064,-554080
Rua Haroldo Candemil Valim,-29.64208832959,-50.76581203313,-211114
Rua Tarcisio Morosini,-19.413512,-40.544937,-488233
"Ruby St, Ellensburg, Washington, USA",46.99364,-120.545,111
"Rue  Lafaurie (coté Montant), Le Havre, France",49.5001917595947,0.110902803971606,4600
Rue 16 Novembre شارع 16 نوفمبر,33.99,-6.85,-518986
Rue De La Fare,43.30040372,5.37816167,-501205
Rue du Temple,31.624,-8.002,-472816
"Rutland, Vermont, USA",43.608528,-72.98246,7375
Ryskulova 81,43.2786545527187,76.9034745767211,-398785
SA Murray Darling Basin Lameroo,-35.3778,140.5378,13791
"Saarejärve, Estonia",58.701433,26.7547,9457
"SAC ISRO Satellite, Ahmedabad, India",23.023389,72.515201,13746
Sadova Street,48.7493355,30.2235756,-253891
Sadovaya Street,45.042,38.994,-169045
"Saguenay - secteur de l'université (Chicoutimi), Quebec, Canada",48.422992,-71.054055,5451
"Sahilara, Maihar, India",24.2613009,80.7231783,11864
"Saint-Exupery, Cholet, Loire, France",47.0558,-0.883553,4998
"Saint-Lô Eglise Sainte-Croix, France",49.1164068386796,-1.08472370493427,4603
Saint-Pierre,46.7856293445509,-56.1713346823869,-548911
"Sainte-Luce, Martinique, France",14.468867,-60.927389,10082
Sakalų g.,54.6986313,25.25386153,-410362
"Salamanca 5, Spain",40.979199999869,-5.6653000000797,10823
"Saldanha IDZ, West Coast, South Africa",-32.98312,17.98497,14068
"Salford M60, United Kingdom",53.5032996,-2.38139048,9043
"Salmon, Idaho, USA",45.181897,-113.890285,5315
"Samarinda, Indonesia",-0.4825,117.1563,8293
Samed Vurgun,40.588,49.684,-198280
"Sammaltunturi, Muonio, Finland",67.97328,24.11559,4929
"San Basilio Murcia Ciudad, Murcia, Spain",37.99396,-1.14462831524866,5183
"San Juan, Puerto Rico",18.428388,-66.141657,8139
Sanam Bin Subdistrict,13.952,100.608,-88246
"Sandakan, Sabah, Malaysia",5.864467,118.091089,2605
"Sandersville, Georgia, USA",32.974722,-82.808889,13289
"Sandymount Green, Dublin 4, Ireland",53.33192,-6.215766,13402
"Sange Ahan Choghart Bafgh, Bafgh, YAZD, Iran (بافق سنگ آهن چغارت بافق یزد)",31.698532,55.468984,11262
Santa Clara - Pasay City General Hospital,14.548484,121.000531,-544774
"Santurce, Santurtzi, País Vasco, Spain",43.333011997425,-3.0425600003492,6741
"São Gonçalo, Funchal, Portugal",32.649722222222,-16.918333333333,10519
"São José do Rio Preto, São Paulo, Brazil",-20.784689284,-49.398277793,374
Sapporo (札幌),43.0620958,141.3543763,5536
Saray Fatih Mah.,40.084,32.908,-341344
"sarayan, Khorasan Jonoubi, Iran (سرایان خراسان جنوبی)",33.872026,58.525739,12772
"Sasagajin, Kesennuma-shi, Miyagi-ken, Japan (気仙沼気仙沼市)",38.9029263,141.5706975,9913
"Saskatoon, Saskatchewan, Canada",52.1333972,-106.6832385,5470
"Sault Ste. Marie, Ontario, Canada",46.533194,-84.309917,14123
Schliffkopfweg,48.7476,8.9592,-110626
Scottsdale,-41.162,147.515,3292
"SDS01, Mérida, Yucatán, Mexico",20.973272222222,-89.624811111111,11908
"Seaford, Delaware, USA",38.6444,-75.6131,7393
"Secretaría de Medio Ambiente, Aguascalientes, Mexico",21.846391666667,-102.28843055556,9171
"Secretariat, Amaravati, India",16.5150833,80.5181667,11280
"Sector-2 Industrial Area, Pithampur, India",22.624758,75.675238,11306
"Sector-D Industrial Area, Mandideep, India",23.10844,77.511428,11275
"Seljestad Rv83, Harstad, Norway",68.79222701,16.53742346,12701
"Semarang, Indonesia",-6.985,110.381,13651
"Seney, Michigan, USA",46.2889,-85.9503,5333
"Senhoshi, Hokkaido Prefecture, Japan (国設利尻酸性雨利尻郡利尻町)",45.1206885,141.1981589,3731
"Sept-Îles, Quebec",50.216266,-66.385195,-537046
"Seri Manjung, Perak, Malaysia",4.200344,100.663358,2597
"Seward Sensor, Alaska",60.102,-149.4427,-487135
"Shanhai Pass, Qinhuangdao (秦皇岛市第一关)",40.018,119.762,657
Sharurah,18.98292181494,48.7353515625,-374926
"Shasthri Nagar, Ratlam, India",23.331731,75.045981,11860
"Shazand, Markazy, Iran (شازند مركزی)",33.93376,49.402106,10641
"shì gōnglù jú, Tongling (铜陵市公路局)",30.9222,117.8078,7107
"shì jí kòng zhōngxīn, Hechi (河池市疾控中心)",24.6967,108.1009,7205
"Shiki, Kumamoto, Japan (苓北志岐天草郡苓北町)",32.5125287,130.051832,2110
"Shivaji Nagar, Jhansi, India",25.4547,78.6039,13877
